attendee_id,direction,origin_lat,origin_lng,destination_lat,destination_lng,departure_time
A17267,departure,51.6695864,5.2594671,51.49987310839164,5.43323252389715,2025-05-17T17:22:00+0200
A17267,return,51.49987310839164,5.43323252389715,51.6695864,5.2594671,2025-05-17T23:01:00+0200
A17268,departure,53.0987497,6.3435691,51.49987310839164,5.43323252389715,2025-05-17T17:25:00+0200
A17268,return,51.49987310839164,5.43323252389715,53.0987497,6.3435691,2025-05-17T00:15:00+0200
A17269,departure,51.4858581,5.6415406,51.49987310839164,5.43323252389715,2025-05-17T17:59:00+0200
A17269,return,51.49987310839164,5.43323252389715,51.4858581,5.6415406,2025-05-17T22:09:00+0200
A17270,departure,51.5149568,5.3509716,51.49987310839164,5.43323252389715,2025-05-17T20:33:00+0200
A17270,return,51.49987310839164,5.43323252389715,51.5149568,5.3509716,2025-05-17T23:28:00+0200
A17271,departure,51.4953158,5.3746044,51.49987310839164,5.43323252389715,2025-05-17T13:01:00+0200
A17271,return,51.49987310839164,5.43323252389715,51.4953158,5.3746044,2025-05-17T23:59:00+0200
A17272,departure,52.0126517,4.5925465,51.49987310839164,5.43323252389715,2025-05-17T14:35:00+0200
A17272,return,51.49987310839164,5.43323252389715,52.0126517,4.5925465,2025-05-17T00:14:00+0200
A17273,departure,51.3555319,5.6344506,51.49987310839164,5.43323252389715,2025-05-17T17:40:00+0200
A17273,return,51.49987310839164,5.43323252389715,51.3555319,5.6344506,2025-05-17T00:12:00+0200
A17274,departure,51.4074738,5.5626862,51.49987310839164,5.43323252389715,2025-05-17T16:01:00+0200
A17274,return,51.49987310839164,5.43323252389715,51.4074738,5.5626862,2025-05-17T22:33:00+0200
A17275,departure,51.4517224,5.6021639,51.49987310839164,5.43323252389715,2025-05-17T21:22:00+0200
A17275,return,51.49987310839164,5.43323252389715,51.4517224,5.6021639,2025-05-17T00:23:00+0200
A17276,departure,51.4393997,5.5867993,51.49987310839164,5.43323252389715,2025-05-17T15:09:00+0200
A17276,return,51.49987310839164,5.43323252389715,51.4393997,5.5867993,2025-05-17T00:25:00+0200
A17277,departure,51.4433409,5.419768,51.49987310839164,5.43323252389715,2025-05-17T15:57:00+0200
A17277,return,51.49987310839164,5.43323252389715,51.4433409,5.419768,2025-05-17T23:51:00+0200
A17278,departure,51.266506,5.7627066,51.49987310839164,5.43323252389715,2025-05-17T14:48:00+0200
A17278,return,51.49987310839164,5.43323252389715,51.266506,5.7627066,2025-05-17T22:52:00+0200
A17279,departure,51.4026331,5.4732377,51.49987310839164,5.43323252389715,2025-05-17T20:14:00+0200
A17279,return,51.49987310839164,5.43323252389715,51.4026331,5.4732377,2025-05-17T23:27:00+0200
A17280,departure,51.41935,5.567884,51.49987310839164,5.43323252389715,2025-05-17T20:06:00+0200
A17280,return,51.49987310839164,5.43323252389715,51.41935,5.567884,2025-05-17T01:02:00+0200
A17281,departure,51.4673996,5.6910286,51.49987310839164,5.43323252389715,2025-05-17T17:17:00+0200
A17281,return,51.49987310839164,5.43323252389715,51.4673996,5.6910286,2025-05-17T00:02:00+0200
A17282,departure,51.4635517,5.4615162,51.49987310839164,5.43323252389715,2025-05-17T15:44:00+0200
A17282,return,51.49987310839164,5.43323252389715,51.4635517,5.4615162,2025-05-17T23:46:00+0200
A17283,departure,51.4183115,5.5808667,51.49987310839164,5.43323252389715,2025-05-17T14:27:00+0200
A17283,return,51.49987310839164,5.43323252389715,51.4183115,5.5808667,2025-05-17T00:03:00+0200
A17284,departure,51.5551759,4.7324781,51.49987310839164,5.43323252389715,2025-05-17T14:37:00+0200
A17284,return,51.49987310839164,5.43323252389715,51.5551759,4.7324781,2025-05-17T00:09:00+0200
A17285,departure,51.5907349,5.0431255,51.49987310839164,5.43323252389715,2025-05-17T18:01:00+0200
A17285,return,51.49987310839164,5.43323252389715,51.5907349,5.0431255,2025-05-17T22:47:00+0200
A17286,departure,52.2110777,5.4736252,51.49987310839164,5.43323252389715,2025-05-17T17:53:00+0200
A17286,return,51.49987310839164,5.43323252389715,52.2110777,5.4736252,2025-05-17T01:26:00+0200
A17287,departure,51.4331295,5.5552341,51.49987310839164,5.43323252389715,2025-05-17T16:39:00+0200
A17287,return,51.49987310839164,5.43323252389715,51.4331295,5.5552341,2025-05-17T01:02:00+0200
A17288,departure,51.4802973,5.5445516,51.49987310839164,5.43323252389715,2025-05-17T15:46:00+0200
A17288,return,51.49987310839164,5.43323252389715,51.4802973,5.5445516,2025-05-17T00:27:00+0200
A17289,departure,53.0948687,6.1537641,51.49987310839164,5.43323252389715,2025-05-17T14:57:00+0200
A17289,return,51.49987310839164,5.43323252389715,53.0948687,6.1537641,2025-05-17T00:13:00+0200
A17290,departure,51.6070469,5.0078327,51.49987310839164,5.43323252389715,2025-05-17T18:16:00+0200
A17290,return,51.49987310839164,5.43323252389715,51.6070469,5.0078327,2025-05-17T00:02:00+0200
A17291,departure,53.3781415,6.3252452,51.49987310839164,5.43323252389715,2025-05-17T16:41:00+0200
A17291,return,51.49987310839164,5.43323252389715,53.3781415,6.3252452,2025-05-17T23:05:00+0200
A17292,departure,51.4696225,5.5601544,51.49987310839164,5.43323252389715,2025-05-17T13:51:00+0200
A17292,return,51.49987310839164,5.43323252389715,51.4696225,5.5601544,2025-05-17T00:28:00+0200
A17293,departure,51.3608483,6.1976674,51.49987310839164,5.43323252389715,2025-05-17T21:21:00+0200
A17293,return,51.49987310839164,5.43323252389715,51.3608483,6.1976674,2025-05-17T00:06:00+0200
A17294,departure,51.404337,5.5160121,51.49987310839164,5.43323252389715,2025-05-17T18:17:00+0200
A17294,return,51.49987310839164,5.43323252389715,51.404337,5.5160121,2025-05-17T01:21:00+0200
A17295,departure,51.4312961,5.4054355,51.49987310839164,5.43323252389715,2025-05-17T17:28:00+0200
A17295,return,51.49987310839164,5.43323252389715,51.4312961,5.4054355,2025-05-17T00:46:00+0200
A17296,departure,51.4437028,5.4811914,51.49987310839164,5.43323252389715,2025-05-17T15:52:00+0200
A17296,return,51.49987310839164,5.43323252389715,51.4437028,5.4811914,2025-05-17T23:48:00+0200
A17297,departure,51.9539427,5.9996597,51.49987310839164,5.43323252389715,2025-05-17T15:01:00+0200
A17297,return,51.49987310839164,5.43323252389715,51.9539427,5.9996597,2025-05-17T00:16:00+0200
A17298,departure,51.2518736,5.7740064,51.49987310839164,5.43323252389715,2025-05-17T14:36:00+0200
A17298,return,51.49987310839164,5.43323252389715,51.2518736,5.7740064,2025-05-17T23:48:00+0200
A17299,departure,51.7588673,4.9922934,51.49987310839164,5.43323252389715,2025-05-17T17:35:00+0200
A17299,return,51.49987310839164,5.43323252389715,51.7588673,4.9922934,2025-05-17T00:49:00+0200
A17300,departure,52.7567157,4.8670332,51.49987310839164,5.43323252389715,2025-05-17T15:06:00+0200
A17300,return,51.49987310839164,5.43323252389715,52.7567157,4.8670332,2025-05-17T00:03:00+0200
A17301,departure,51.4411864,3.7649235,51.49987310839164,5.43323252389715,2025-05-17T16:22:00+0200
A17301,return,51.49987310839164,5.43323252389715,51.4411864,3.7649235,2025-05-17T23:12:00+0200
A17302,departure,51.4549925,5.5986724,51.49987310839164,5.43323252389715,2025-05-17T16:29:00+0200
A17302,return,51.49987310839164,5.43323252389715,51.4549925,5.5986724,2025-05-17T23:25:00+0200
A17303,departure,51.3232466,5.6337795,51.49987310839164,5.43323252389715,2025-05-17T14:24:00+0200
A17303,return,51.49987310839164,5.43323252389715,51.3232466,5.6337795,2025-05-17T23:08:00+0200
A17304,departure,51.4380685,5.546442,51.49987310839164,5.43323252389715,2025-05-17T18:46:00+0200
A17304,return,51.49987310839164,5.43323252389715,51.4380685,5.546442,2025-05-17T23:08:00+0200
A17305,departure,50.9954976,5.7571518,51.49987310839164,5.43323252389715,2025-05-17T15:53:00+0200
A17305,return,51.49987310839164,5.43323252389715,50.9954976,5.7571518,2025-05-17T00:17:00+0200
A17306,departure,51.4467577,5.5341954,51.49987310839164,5.43323252389715,2025-05-17T14:02:00+0200
A17306,return,51.49987310839164,5.43323252389715,51.4467577,5.5341954,2025-05-17T23:16:00+0200
A17307,departure,51.268679,6.0662571,51.49987310839164,5.43323252389715,2025-05-17T15:29:00+0200
A17307,return,51.49987310839164,5.43323252389715,51.268679,6.0662571,2025-05-17T23:19:00+0200
A17308,departure,52.3797003,6.3287623,51.49987310839164,5.43323252389715,2025-05-17T14:08:00+0200
A17308,return,51.49987310839164,5.43323252389715,52.3797003,6.3287623,2025-05-17T23:02:00+0200
A17309,departure,51.4208946,5.5719179,51.49987310839164,5.43323252389715,2025-05-17T14:21:00+0200
A17309,return,51.49987310839164,5.43323252389715,51.4208946,5.5719179,2025-05-17T23:54:00+0200
A17310,departure,52.0838685,6.4248633,51.49987310839164,5.43323252389715,2025-05-17T14:33:00+0200
A17310,return,51.49987310839164,5.43323252389715,52.0838685,6.4248633,2025-05-17T00:30:00+0200
A17311,departure,51.6595444,5.269679,51.49987310839164,5.43323252389715,2025-05-17T16:05:00+0200
A17311,return,51.49987310839164,5.43323252389715,51.6595444,5.269679,2025-05-17T00:32:00+0200
A17312,departure,51.4802989,5.6361673,51.49987310839164,5.43323252389715,2025-05-17T14:16:00+0200
A17312,return,51.49987310839164,5.43323252389715,51.4802989,5.6361673,2025-05-17T00:59:00+0200
A17313,departure,53.0841444,4.724348,51.49987310839164,5.43323252389715,2025-05-17T15:42:00+0200
A17313,return,51.49987310839164,5.43323252389715,53.0841444,4.724348,2025-05-17T00:57:00+0200
A17314,departure,51.4038106,5.4687528,51.49987310839164,5.43323252389715,2025-05-17T14:47:00+0200
A17314,return,51.49987310839164,5.43323252389715,51.4038106,5.4687528,2025-05-17T01:26:00+0200
A17315,departure,52.0587175,6.4797773,51.49987310839164,5.43323252389715,2025-05-17T15:20:00+0200
A17315,return,51.49987310839164,5.43323252389715,52.0587175,6.4797773,2025-05-17T22:08:00+0200
A17316,departure,52.8870058,6.3157665,51.49987310839164,5.43323252389715,2025-05-17T17:11:00+0200
A17316,return,51.49987310839164,5.43323252389715,52.8870058,6.3157665,2025-05-17T00:33:00+0200
A17317,departure,52.8196598,6.3651462,51.49987310839164,5.43323252389715,2025-05-17T14:36:00+0200
A17317,return,51.49987310839164,5.43323252389715,52.8196598,6.3651462,2025-05-17T00:57:00+0200
A17318,departure,51.6031255,5.0529515,51.49987310839164,5.43323252389715,2025-05-17T17:21:00+0200
A17318,return,51.49987310839164,5.43323252389715,51.6031255,5.0529515,2025-05-17T22:35:00+0200
A17319,departure,51.4529434,5.6052978,51.49987310839164,5.43323252389715,2025-05-17T14:40:00+0200
A17319,return,51.49987310839164,5.43323252389715,51.4529434,5.6052978,2025-05-17T23:54:00+0200
A17320,departure,53.1666304,6.3406808,51.49987310839164,5.43323252389715,2025-05-17T15:02:00+0200
A17320,return,51.49987310839164,5.43323252389715,53.1666304,6.3406808,2025-05-17T23:19:00+0200
A17321,departure,51.4239671,5.5470519,51.49987310839164,5.43323252389715,2025-05-17T15:56:00+0200
A17321,return,51.49987310839164,5.43323252389715,51.4239671,5.5470519,2025-05-17T00:28:00+0200
A17322,departure,51.6891934,5.3450794,51.49987310839164,5.43323252389715,2025-05-17T14:16:00+0200
A17322,return,51.49987310839164,5.43323252389715,51.6891934,5.3450794,2025-05-17T00:30:00+0200
A17323,departure,52.1514507,5.1307282,51.49987310839164,5.43323252389715,2025-05-17T14:50:00+0200
A17323,return,51.49987310839164,5.43323252389715,52.1514507,5.1307282,2025-05-17T23:17:00+0200
A17324,departure,51.4746092,5.7098076,51.49987310839164,5.43323252389715,2025-05-17T13:22:00+0200
A17324,return,51.49987310839164,5.43323252389715,51.4746092,5.7098076,2025-05-17T23:53:00+0200
A17325,departure,52.0177084,4.6738143,51.49987310839164,5.43323252389715,2025-05-17T19:17:00+0200
A17325,return,51.49987310839164,5.43323252389715,52.0177084,4.6738143,2025-05-17T22:56:00+0200
A17326,departure,53.2235772,6.4324021,51.49987310839164,5.43323252389715,2025-05-17T16:26:00+0200
A17326,return,51.49987310839164,5.43323252389715,53.2235772,6.4324021,2025-05-17T01:30:00+0200
A17327,departure,52.2583867,4.4857732,51.49987310839164,5.43323252389715,2025-05-17T13:00:00+0200
A17327,return,51.49987310839164,5.43323252389715,52.2583867,4.4857732,2025-05-17T23:42:00+0200
A17328,departure,51.563199,5.0891169,51.49987310839164,5.43323252389715,2025-05-17T15:39:00+0200
A17328,return,51.49987310839164,5.43323252389715,51.563199,5.0891169,2025-05-17T23:08:00+0200
A17329,departure,52.595671,6.0543883,51.49987310839164,5.43323252389715,2025-05-17T14:40:00+0200
A17329,return,51.49987310839164,5.43323252389715,52.595671,6.0543883,2025-05-17T00:55:00+0200
A17330,departure,52.4715335,6.819194,51.49987310839164,5.43323252389715,2025-05-17T15:46:00+0200
A17330,return,51.49987310839164,5.43323252389715,52.4715335,6.819194,2025-05-17T23:02:00+0200
A17331,departure,52.315596,5.2194948,51.49987310839164,5.43323252389715,2025-05-17T17:00:00+0200
A17331,return,51.49987310839164,5.43323252389715,52.315596,5.2194948,2025-05-17T23:13:00+0200
A17332,departure,52.850543,6.7546778,51.49987310839164,5.43323252389715,2025-05-17T21:11:00+0200
A17332,return,51.49987310839164,5.43323252389715,52.850543,6.7546778,2025-05-17T23:58:00+0200
A17333,departure,52.3819929,5.6696568,51.49987310839164,5.43323252389715,2025-05-17T15:24:00+0200
A17333,return,51.49987310839164,5.43323252389715,52.3819929,5.6696568,2025-05-17T01:17:00+0200
A17334,departure,53.3014326,5.9892604,51.49987310839164,5.43323252389715,2025-05-17T15:38:00+0200
A17334,return,51.49987310839164,5.43323252389715,53.3014326,5.9892604,2025-05-17T00:12:00+0200
A17335,departure,51.4916845,5.4259927,51.49987310839164,5.43323252389715,2025-05-17T16:09:00+0200
A17335,return,51.49987310839164,5.43323252389715,51.4916845,5.4259927,2025-05-17T00:44:00+0200
A17336,departure,51.817202,5.6925833,51.49987310839164,5.43323252389715,2025-05-17T13:24:00+0200
A17336,return,51.49987310839164,5.43323252389715,51.817202,5.6925833,2025-05-17T23:53:00+0200
A17337,departure,52.6980665,4.7929403,51.49987310839164,5.43323252389715,2025-05-17T15:57:00+0200
A17337,return,51.49987310839164,5.43323252389715,52.6980665,4.7929403,2025-05-17T00:03:00+0200
A17338,departure,52.9344655,5.8365881,51.49987310839164,5.43323252389715,2025-05-17T19:44:00+0200
A17338,return,51.49987310839164,5.43323252389715,52.9344655,5.8365881,2025-05-17T23:47:00+0200
A17339,departure,51.5396911,5.0252809,51.49987310839164,5.43323252389715,2025-05-17T15:53:00+0200
A17339,return,51.49987310839164,5.43323252389715,51.5396911,5.0252809,2025-05-17T23:25:00+0200
A17340,departure,51.4521668,5.6274658,51.49987310839164,5.43323252389715,2025-05-17T17:30:00+0200
A17340,return,51.49987310839164,5.43323252389715,51.4521668,5.6274658,2025-05-17T00:07:00+0200
A17341,departure,51.4716903,5.408987,51.49987310839164,5.43323252389715,2025-05-17T16:22:00+0200
A17341,return,51.49987310839164,5.43323252389715,51.4716903,5.408987,2025-05-17T22:13:00+0200
A17342,departure,52.8804844,5.7871704,51.49987310839164,5.43323252389715,2025-05-17T16:27:00+0200
A17342,return,51.49987310839164,5.43323252389715,52.8804844,5.7871704,2025-05-17T22:26:00+0200
A17343,departure,51.4238304,5.4385165,51.49987310839164,5.43323252389715,2025-05-17T17:10:00+0200
A17343,return,51.49987310839164,5.43323252389715,51.4238304,5.4385165,2025-05-17T00:15:00+0200
A17344,departure,51.4887217,5.4128979,51.49987310839164,5.43323252389715,2025-05-17T15:13:00+0200
A17344,return,51.49987310839164,5.43323252389715,51.4887217,5.4128979,2025-05-17T23:03:00+0200
A17345,departure,51.439751,5.5649247,51.49987310839164,5.43323252389715,2025-05-17T18:14:00+0200
A17345,return,51.49987310839164,5.43323252389715,51.439751,5.5649247,2025-05-17T23:52:00+0200
A17346,departure,52.5492254,6.2860413,51.49987310839164,5.43323252389715,2025-05-17T19:28:00+0200
A17346,return,51.49987310839164,5.43323252389715,52.5492254,6.2860413,2025-05-17T23:51:00+0200
A17347,departure,52.7156884,6.0740678,51.49987310839164,5.43323252389715,2025-05-17T14:06:00+0200
A17347,return,51.49987310839164,5.43323252389715,52.7156884,6.0740678,2025-05-17T22:13:00+0200
A17348,departure,52.122964,6.6988588,51.49987310839164,5.43323252389715,2025-05-17T18:27:00+0200
A17348,return,51.49987310839164,5.43323252389715,52.122964,6.6988588,2025-05-17T23:39:00+0200
A17349,departure,51.4324201,5.4604362,51.49987310839164,5.43323252389715,2025-05-17T15:57:00+0200
A17349,return,51.49987310839164,5.43323252389715,51.4324201,5.4604362,2025-05-17T22:32:00+0200
A17350,departure,51.4775347,5.5369516,51.49987310839164,5.43323252389715,2025-05-17T16:23:00+0200
A17350,return,51.49987310839164,5.43323252389715,51.4775347,5.5369516,2025-05-17T23:49:00+0200
A17351,departure,51.8533226,4.1445707,51.49987310839164,5.43323252389715,2025-05-17T21:17:00+0200
A17351,return,51.49987310839164,5.43323252389715,51.8533226,4.1445707,2025-05-17T00:07:00+0200
A17352,departure,51.434539,5.5269283,51.49987310839164,5.43323252389715,2025-05-17T15:57:00+0200
A17352,return,51.49987310839164,5.43323252389715,51.434539,5.5269283,2025-05-17T00:18:00+0200
A17353,departure,51.4522492,5.585648,51.49987310839164,5.43323252389715,2025-05-17T20:13:00+0200
A17353,return,51.49987310839164,5.43323252389715,51.4522492,5.585648,2025-05-17T23:47:00+0200
A17354,departure,51.4808269,5.6942808,51.49987310839164,5.43323252389715,2025-05-17T15:17:00+0200
A17354,return,51.49987310839164,5.43323252389715,51.4808269,5.6942808,2025-05-17T00:45:00+0200
A17355,departure,51.4515544,5.4125111,51.49987310839164,5.43323252389715,2025-05-17T16:04:00+0200
A17355,return,51.49987310839164,5.43323252389715,51.4515544,5.4125111,2025-05-17T23:51:00+0200
A17356,departure,51.986425,5.9873825,51.49987310839164,5.43323252389715,2025-05-17T16:25:00+0200
A17356,return,51.49987310839164,5.43323252389715,51.986425,5.9873825,2025-05-17T23:18:00+0200
A17357,departure,51.697642,5.3345796,51.49987310839164,5.43323252389715,2025-05-17T15:00:00+0200
A17357,return,51.49987310839164,5.43323252389715,51.697642,5.3345796,2025-05-17T23:37:00+0200
A17358,departure,51.4301176,5.5300968,51.49987310839164,5.43323252389715,2025-05-17T14:59:00+0200
A17358,return,51.49987310839164,5.43323252389715,51.4301176,5.5300968,2025-05-17T00:57:00+0200
A17359,departure,53.2087139,6.2216742,51.49987310839164,5.43323252389715,2025-05-17T20:21:00+0200
A17359,return,51.49987310839164,5.43323252389715,53.2087139,6.2216742,2025-05-17T00:44:00+0200
A17360,departure,52.8244427,6.6822423,51.49987310839164,5.43323252389715,2025-05-17T15:50:00+0200
A17360,return,51.49987310839164,5.43323252389715,52.8244427,6.6822423,2025-05-17T01:05:00+0200
A17361,departure,52.3019059,6.2997172,51.49987310839164,5.43323252389715,2025-05-17T18:01:00+0200
A17361,return,51.49987310839164,5.43323252389715,52.3019059,6.2997172,2025-05-17T23:36:00+0200
A17362,departure,51.365586,5.5504697,51.49987310839164,5.43323252389715,2025-05-17T15:52:00+0200
A17362,return,51.49987310839164,5.43323252389715,51.365586,5.5504697,2025-05-17T23:53:00+0200
A17363,departure,53.2536789,5.9174865,51.49987310839164,5.43323252389715,2025-05-17T13:03:00+0200
A17363,return,51.49987310839164,5.43323252389715,53.2536789,5.9174865,2025-05-17T22:54:00+0200
A17364,departure,51.2830202,4.1150168,51.49987310839164,5.43323252389715,2025-05-17T15:54:00+0200
A17364,return,51.49987310839164,5.43323252389715,51.2830202,4.1150168,2025-05-17T01:12:00+0200
A17365,departure,51.5763507,5.1256638,51.49987310839164,5.43323252389715,2025-05-17T16:29:00+0200
A17365,return,51.49987310839164,5.43323252389715,51.5763507,5.1256638,2025-05-17T23:34:00+0200
A17366,departure,51.7269107,5.3479569,51.49987310839164,5.43323252389715,2025-05-17T14:23:00+0200
A17366,return,51.49987310839164,5.43323252389715,51.7269107,5.3479569,2025-05-17T23:08:00+0200
A17367,departure,51.4446409,5.7091481,51.49987310839164,5.43323252389715,2025-05-17T16:48:00+0200
A17367,return,51.49987310839164,5.43323252389715,51.4446409,5.7091481,2025-05-17T00:29:00+0200
A17368,departure,51.4535067,5.597784,51.49987310839164,5.43323252389715,2025-05-17T15:14:00+0200
A17368,return,51.49987310839164,5.43323252389715,51.4535067,5.597784,2025-05-17T23:07:00+0200
A17369,departure,52.2872957,6.3656306,51.49987310839164,5.43323252389715,2025-05-17T15:31:00+0200
A17369,return,51.49987310839164,5.43323252389715,52.2872957,6.3656306,2025-05-17T23:28:00+0200
A17370,departure,51.4142682,5.4032467,51.49987310839164,5.43323252389715,2025-05-17T15:47:00+0200
A17370,return,51.49987310839164,5.43323252389715,51.4142682,5.4032467,2025-05-17T23:11:00+0200
A17371,departure,51.4476565,5.5267171,51.49987310839164,5.43323252389715,2025-05-17T20:45:00+0200
A17371,return,51.49987310839164,5.43323252389715,51.4476565,5.5267171,2025-05-17T23:30:00+0200
A17372,departure,51.4509334,5.4137804,51.49987310839164,5.43323252389715,2025-05-17T19:50:00+0200
A17372,return,51.49987310839164,5.43323252389715,51.4509334,5.4137804,2025-05-17T00:25:00+0200
A17373,departure,51.4906026,5.3635199,51.49987310839164,5.43323252389715,2025-05-17T14:55:00+0200
A17373,return,51.49987310839164,5.43323252389715,51.4906026,5.3635199,2025-05-17T23:20:00+0200
A17374,departure,51.89729,5.4581971,51.49987310839164,5.43323252389715,2025-05-17T15:45:00+0200
A17374,return,51.49987310839164,5.43323252389715,51.89729,5.4581971,2025-05-17T00:45:00+0200
A17375,departure,51.4474757,5.683676,51.49987310839164,5.43323252389715,2025-05-17T16:18:00+0200
A17375,return,51.49987310839164,5.43323252389715,51.4474757,5.683676,2025-05-17T23:13:00+0200
A17376,departure,51.4921015,5.5100792,51.49987310839164,5.43323252389715,2025-05-17T14:13:00+0200
A17376,return,51.49987310839164,5.43323252389715,51.4921015,5.5100792,2025-05-17T22:25:00+0200
A17377,departure,52.006813,5.2041469,51.49987310839164,5.43323252389715,2025-05-17T20:09:00+0200
A17377,return,51.49987310839164,5.43323252389715,52.006813,5.2041469,2025-05-17T00:13:00+0200
A17378,departure,51.5837911,5.0620533,51.49987310839164,5.43323252389715,2025-05-17T16:45:00+0200
A17378,return,51.49987310839164,5.43323252389715,51.5837911,5.0620533,2025-05-17T23:00:00+0200
A17379,departure,51.4561463,5.4091781,51.49987310839164,5.43323252389715,2025-05-17T13:39:00+0200
A17379,return,51.49987310839164,5.43323252389715,51.4561463,5.4091781,2025-05-17T00:55:00+0200
A17380,departure,51.4125398,5.6067007,51.49987310839164,5.43323252389715,2025-05-17T15:50:00+0200
A17380,return,51.49987310839164,5.43323252389715,51.4125398,5.6067007,2025-05-17T23:40:00+0200
A17381,departure,51.3910348,5.4560828,51.49987310839164,5.43323252389715,2025-05-17T15:20:00+0200
A17381,return,51.49987310839164,5.43323252389715,51.3910348,5.4560828,2025-05-17T23:32:00+0200
A17382,departure,51.5134047,5.3511178,51.49987310839164,5.43323252389715,2025-05-17T15:37:00+0200
A17382,return,51.49987310839164,5.43323252389715,51.5134047,5.3511178,2025-05-17T23:09:00+0200
A17383,departure,52.2026467,4.5339906,51.49987310839164,5.43323252389715,2025-05-17T17:37:00+0200
A17383,return,51.49987310839164,5.43323252389715,52.2026467,4.5339906,2025-05-17T00:13:00+0200
A17384,departure,51.9321638,4.2756688,51.49987310839164,5.43323252389715,2025-05-17T18:36:00+0200
A17384,return,51.49987310839164,5.43323252389715,51.9321638,4.2756688,2025-05-17T00:03:00+0200
A17385,departure,51.2435316,5.9051385,51.49987310839164,5.43323252389715,2025-05-17T14:50:00+0200
A17385,return,51.49987310839164,5.43323252389715,51.2435316,5.9051385,2025-05-17T00:12:00+0200
A17386,departure,51.3344262,5.5560328,51.49987310839164,5.43323252389715,2025-05-17T14:00:00+0200
A17386,return,51.49987310839164,5.43323252389715,51.3344262,5.5560328,2025-05-17T23:01:00+0200
A17387,departure,51.8249654,4.3584449,51.49987310839164,5.43323252389715,2025-05-17T15:20:00+0200
A17387,return,51.49987310839164,5.43323252389715,51.8249654,4.3584449,2025-05-17T00:18:00+0200
A17388,departure,52.0766626,4.6006912,51.49987310839164,5.43323252389715,2025-05-17T13:51:00+0200
A17388,return,51.49987310839164,5.43323252389715,52.0766626,4.6006912,2025-05-17T23:51:00+0200
A17389,departure,52.1768312,5.4210909,51.49987310839164,5.43323252389715,2025-05-17T16:02:00+0200
A17389,return,51.49987310839164,5.43323252389715,52.1768312,5.4210909,2025-05-17T00:00:00+0200
A17390,departure,53.1637138,6.0161423,51.49987310839164,5.43323252389715,2025-05-17T17:10:00+0200
A17390,return,51.49987310839164,5.43323252389715,53.1637138,6.0161423,2025-05-17T01:02:00+0200
A17391,departure,51.3970728,5.3708366,51.49987310839164,5.43323252389715,2025-05-17T20:45:00+0200
A17391,return,51.49987310839164,5.43323252389715,51.3970728,5.3708366,2025-05-17T23:32:00+0200
A17392,departure,51.8318836,5.2339878,51.49987310839164,5.43323252389715,2025-05-17T17:54:00+0200
A17392,return,51.49987310839164,5.43323252389715,51.8318836,5.2339878,2025-05-17T23:59:00+0200
A17393,departure,52.4586453,6.3026969,51.49987310839164,5.43323252389715,2025-05-17T14:28:00+0200
A17393,return,51.49987310839164,5.43323252389715,52.4586453,6.3026969,2025-05-17T23:00:00+0200
A17394,departure,51.4912317,5.4316765,51.49987310839164,5.43323252389715,2025-05-17T16:27:00+0200
A17394,return,51.49987310839164,5.43323252389715,51.4912317,5.4316765,2025-05-17T23:24:00+0200
A17395,departure,51.4605369,5.6123982,51.49987310839164,5.43323252389715,2025-05-17T14:56:00+0200
A17395,return,51.49987310839164,5.43323252389715,51.4605369,5.6123982,2025-05-17T23:12:00+0200
A17396,departure,51.4629693,5.4641723,51.49987310839164,5.43323252389715,2025-05-17T14:31:00+0200
A17396,return,51.49987310839164,5.43323252389715,51.4629693,5.4641723,2025-05-17T01:10:00+0200
A17397,departure,51.4924904,5.3680304,51.49987310839164,5.43323252389715,2025-05-17T15:22:00+0200
A17397,return,51.49987310839164,5.43323252389715,51.4924904,5.3680304,2025-05-17T00:14:00+0200
A17398,departure,51.4707071,5.4586255,51.49987310839164,5.43323252389715,2025-05-17T13:29:00+0200
A17398,return,51.49987310839164,5.43323252389715,51.4707071,5.4586255,2025-05-17T00:15:00+0200
A17399,departure,51.4756245,5.6956699,51.49987310839164,5.43323252389715,2025-05-17T14:00:00+0200
A17399,return,51.49987310839164,5.43323252389715,51.4756245,5.6956699,2025-05-17T23:27:00+0200
A17400,departure,51.3222292,5.6496871,51.49987310839164,5.43323252389715,2025-05-17T17:14:00+0200
A17400,return,51.49987310839164,5.43323252389715,51.3222292,5.6496871,2025-05-17T23:24:00+0200
A17401,departure,52.2597783,6.1470094,51.49987310839164,5.43323252389715,2025-05-17T14:58:00+0200
A17401,return,51.49987310839164,5.43323252389715,52.2597783,6.1470094,2025-05-17T00:15:00+0200
A17402,departure,51.5051978,5.3676109,51.49987310839164,5.43323252389715,2025-05-17T14:20:00+0200
A17402,return,51.49987310839164,5.43323252389715,51.5051978,5.3676109,2025-05-17T01:07:00+0200
A17403,departure,51.4469824,5.5274271,51.49987310839164,5.43323252389715,2025-05-17T15:37:00+0200
A17403,return,51.49987310839164,5.43323252389715,51.4469824,5.5274271,2025-05-17T23:04:00+0200
A17404,departure,51.5428937,5.0987844,51.49987310839164,5.43323252389715,2025-05-17T20:51:00+0200
A17404,return,51.49987310839164,5.43323252389715,51.5428937,5.0987844,2025-05-17T00:25:00+0200
A17405,departure,51.4036912,5.4871924,51.49987310839164,5.43323252389715,2025-05-17T14:59:00+0200
